Rebalance_Date,Evaluation_Date,Forward_Period_Return,VOO_Forward_Return,EqualWeight_Forward_Return,MaxSharpe_Forward_Return,Portfolio_ExAnte_Preference_Score,Portfolio_ExAnte_Score_Return_CAGR,Portfolio_ExAnte_Score_Return_Div,Portfolio_ExAnte_Score_Risk_Vol,Portfolio_ExAnte_Score_Risk_MaxDD,Portfolio_ExAnte_Score_Cost,Portfolio_ExAnte_Score_Liq_Volume,Portfolio_ExAnte_Score_Liq_AUM,Portfolio_ExAnte_Score_Div_Score,Portfolio_ExAnte_Score_FinBERT,Portfolio_ExAnte_Portfolio_Volatility,Portfolio_Forward_Preference_Score,Portfolio_Forward_Score_Return_CAGR,Portfolio_Forward_Score_Return_Div,Portfolio_Forward_Score_Risk_Vol,Portfolio_Forward_Score_Risk_MaxDD,Portfolio_Forward_Score_Cost,Portfolio_Forward_Score_Liq_Volume,Portfolio_Forward_Score_Liq_AUM,Portfolio_Forward_Score_Div_Score,Portfolio_Forward_Score_FinBERT,Portfolio_Forward_Portfolio_Volatility,VOO_Forward_Preference_Score,VOO_Forward_Score_Return_CAGR,VOO_Forward_Score_Return_Div,VOO_Forward_Score_Risk_Vol,VOO_Forward_Score_Risk_MaxDD,VOO_Forward_Score_Cost,VOO_Forward_Score_Liq_Volume,VOO_Forward_Score_Liq_AUM,VOO_Forward_Score_Div_Score,VOO_Forward_Score_FinBERT,VOO_Forward_Portfolio_Volatility,EqualWeight_Forward_Preference_Score,EqualWeight_Forward_Score_Return_CAGR,EqualWeight_Forward_Score_Return_Div,EqualWeight_Forward_Score_Risk_Vol,EqualWeight_Forward_Score_Risk_MaxDD,EqualWeight_Forward_Score_Cost,EqualWeight_Forward_Score_Liq_Volume,EqualWeight_Forward_Score_Liq_AUM,EqualWeight_Forward_Score_Div_Score,EqualWeight_Forward_Score_FinBERT,EqualWeight_Forward_Portfolio_Volatility,MaxSharpe_Forward_Preference_Score,MaxSharpe_Forward_Score_Return_CAGR,MaxSharpe_Forward_Score_Return_Div,MaxSharpe_Forward_Score_Risk_Vol,MaxSharpe_Forward_Score_Risk_MaxDD,MaxSharpe_Forward_Score_Cost,MaxSharpe_Forward_Score_Liq_Volume,MaxSharpe_Forward_Score_Liq_AUM,MaxSharpe_Forward_Score_Div_Score,MaxSharpe_Forward_Score_FinBERT,MaxSharpe_Forward_Portfolio_Volatility,Forward_Score_vs_VOO,Forward_Score_vs_EqualWeight,Forward_Score_vs_MaxSharpe
2024-07-31,2024-09-03,0.02369727753689088,0.003221841877447673,0.014871582555116225,0.015999810150491678,0.7935945053594105,0.8953714684725624,0.5709171126862438,0.7382725501902505,0.7838574474047278,0.9273827534039333,0.5907743579229392,0.4119428869501275,0.87716503902336,0.674322909648732,0.13758003895814488,0.741992419653021,0.7255116471257571,0.5202263557795961,0.7347427269780398,0.9530913650461177,0.9671078475647935,0.5359446560335079,0.6838366158149234,0.8771044330843711,0.6563257799687885,0.13835660006483125,0.6774125500033719,0.689767825090902,0.2689265536723164,0.5636169319071882,0.769016182112692,1.0,0.6715878957121472,1.0,0.82651345463,0.4969144539432712,0.17600427498041857,0.6803844865027918,0.6584518017974561,0.47275151547688365,0.6970807984547256,0.8640347447753514,0.8640559299742483,0.40654646792128274,0.6629856562086873,0.8799895676170483,0.5901827922551076,0.14664222433996035,0.6977047665854914,0.7211827174519576,0.4357594969803518,0.8439160135759398,0.9751317496388165,0.6660655928170858,0.36066832793008097,0.41464840489312516,0.874255578645754,0.6036550636284983,0.11433847701329324,0.06457986964964912,0.061607933150229166,0.044287653067529575
2024-09-03,2024-09-30,0.015344832216839466,0.042859850783181,0.02699479418583217,0.02318829728709826,0.8080951121948268,0.9343883413914778,0.5625177405620208,0.7346156249367547,0.7842976797986076,0.9296187683284459,0.5901753598728507,0.41095371951413606,0.87716503902336,0.6755081447311517,0.13838456251391396,0.7574775950712985,0.7631411068348792,0.518952547143132,0.7388562044026418,0.9528839577468586,0.96746789405861,0.5356321878536598,0.6861606674970335,0.8772735656110414,0.6537061168442493,0.1374516350314188,0.7040615479410433,0.7549894869742593,0.2689265536723164,0.5660680031433984,0.7693096173728315,1.0,0.676576933643671,1.0,0.82651345463,0.4969144539432712,0.17546503930845234,0.6964261189446097,0.6975174044063082,0.4744566336775848,0.698066636296387,0.8617169413640721,0.8650254725022513,0.4464156761263893,0.6729268760599125,0.8801794551248227,0.5530477169986211,0.14642534001479485,0.7190626667079508,0.76773096605479,0.44551107419553226,0.8567088412990083,0.9789301556197483,0.6533139511863385,0.35965287573021254,0.3953764270825167,0.8738405245741357,0.6408603792514054,0.11152405491421818,0.05341604713025527,0.06105147612668882,0.0384149283633477
2024-09-30,2024-10-31,-0.007195897495050008,-0.009475553362205846,-0.015178533698265162,-0.0062993610459807226,0.7994650032154278,0.9114248398950507,0.5625177405620208,0.73908253186708,0.7839632371938838,0.9296187683284459,0.5889254067280842,0.41095371951413606,0.87716503902336,0.6755081447311517,0.1374018429892424,0.7681100734866446,0.7879353722825786,0.5205367334370405,0.7421369469746675,0.9532226588122086,0.9670365505299201,0.5373148214378944,0.6834910943486712,0.8770613904043477,0.657189890662447,0.13672987166557315,0.7073149815382129,0.7629523814079008,0.2689265536723164,0.5664978479903431,0.7693096173728315,1.0,0.6767793308541764,1.0,0.82651345463,0.4969144539432712,0.1753704734421245,0.7073271630352244,0.7196922234970584,0.4829966240147825,0.7118828851716448,0.8710876286201366,0.8589717546814761,0.4584991507110427,0.6597142798362503,0.8799663690121896,0.5399689082434893,0.14338576526223815,0.726991734745038,0.7814271613497746,0.515886656246354,0.8740945649603427,0.9872360111971465,0.579377609981607,0.32066170414885453,0.3519287164849416,0.873506212756595,0.7047668795243808,0.1076991957087246,0.06079509194843169,0.06078291045142026,0.04111833874160664
2024-10-31,2024-12-02,0.03899829779197761,0.06187466890606008,0.051298071811282764,0.04369130999813553,0.8103096691850775,0.9389685836995749,0.554429586293356,0.7419171914038118,0.7843124907199508,0.9317211948790896,0.5886455810234156,0.40996959732734023,0.87716503902336,0.6766778849596449,0.13677821789116137,0.7533311359776294,0.7514297290313908,0.5181884857843533,0.745855549517155,0.9477670127657873,0.9676308789904235,0.5357763011598682,0.686842934883568,0.8773768781295049,0.6514067712254457,0.1359117791062259,0.692262623734285,0.7283870928609193,0.2689265536723164,0.5678772528210242,0.7452377525227032,1.0,0.6774036492227331,1.0,0.82651345463,0.4969144539432712,0.17506700437937467,0.6943327179515164,0.6887150682759187,0.48099740669869184,0.7133707086061332,0.8622051331918728,0.8591540540589765,0.45820174900431426,0.6603246916908878,0.879957005112111,0.5377871331220417,0.1430584441066507,0.7127343938975655,0.7496901164686776,0.4451473024821098,0.863846178834742,0.9765778804400007,0.653779989829962,0.3611265091256576,0.3960864979701553,0.873860701370047,0.6394803973133758,0.10995384065635674,0.06106851224334431,0.05899841802611294,0.04059674208006381
2024-12-02,2024-12-31,-0.05930861944101151,-0.02608146399108391,-0.05310639388988958,-0.04603520917110371,0.7888819592049697,0.887178167962258,0.5625177405620208,0.7463362691006541,0.7521813811946318,0.9296187683284459,0.5891013874348165,0.41095371951413606,0.87716503902336,0.6755081447311517,0.1358060207978561,0.7412106772512255,0.7204131398354383,0.5199955667945679,0.7452402109819045,0.9475964674904717,0.9671961118484904,0.5386598139604466,0.684567097383558,0.8771337804850186,0.6561676232829031,0.136047153583981,0.695757474326048,0.736320894340126,0.2689265536723164,0.5699942877790243,0.742173606396372,1.0,0.6826234960086438,1.0,0.82651345463,0.4969144539432712,0.17460125668861465,0.6869454567895996,0.6684325803942262,0.482426846218864,0.7159737209611745,0.8626234086351372,0.8583921901806024,0.46396029606214,0.66063882476915,0.8796875108728393,0.5386955664294167,0.1424857813885416,0.7066755793550052,0.7339607502600136,0.4459099301093426,0.864572693496952,0.976631891930738,0.6527410040507542,0.3629621287848929,0.39454103961114523,0.873815228935341,0.6424243282280158,0.10979400743067055,0.045453202925177516,0.05426522046162585,0.034535097896220224
2024-12-31,2025-01-31,0.027305804093038066,0.026948331986296425,0.03318756367555009,0.026477497388636806,0.7662999717300769,0.8333836900135734,0.5873545273914276,0.7445452965785873,0.7619326348018217,0.9237536656891496,0.5555844759548534,0.3788659732016876,0.87657457949484,0.6629049197882988,0.1362000347527108,0.7282804794415287,0.695268961283662,0.535228966973937,0.7437283676971413,0.9207085534146273,0.9646387148036378,0.5106780458997132,0.67509726448264,0.8766412144364212,0.6405151221497559,0.1363797591066289,0.7070517242276686,0.7580360308915159,0.2689265536723164,0.5758233517951017,0.7739742147898228,1.0,0.6797254366468726,1.0,0.82651345463,0.4969144539432712,0.17331886260507762,0.6889542086511802,0.6730356745860566,0.4858544759147201,0.7203960900840263,0.8678223513997111,0.863336349815315,0.43958042178651713,0.648650956471253,0.8792903276992775,0.5363313064820701,0.1415128601815142,0.6940226979142103,0.7372543086768806,0.39834001341136055,0.8431451917185852,0.9434230534997412,0.6694872463084165,0.3471338840748974,0.44685667628430387,0.87172125844066,0.498254400850597,0.11450805782191126,0.02122875521386014,0.03932627079034856,0.0342577815273184
2025-01-31,2025-02-28,-0.0162141535015905,-0.012650687432651297,0.005520932048873606,-0.006763825430610493,0.6944881687780707,0.8853297092456612,0.14664885326207971,0.5183549493646061,0.11193588061805507,0.9936102236421726,0.7576795204480682,0.8087796443920654,0.8064652334892,0.5586709512108039,0.18596191113978663,0.7186033157907797,0.8267810907882418,0.23294963223667595,0.532429239825273,0.6989897474332364,0.9972119610405046,0.6811658371896294,0.9443341302237822,0.8075338933392383,0.536951849550183,0.1828655672384399,0.7306391353041939,0.8168143011766194,0.2689265536723164,0.5863650615151226,0.7537219840494825,1.0,0.6751104945081887,1.0,0.82651345463,0.4969144539432712,0.17099968646667302,0.7161278352985578,0.7405353488808779,0.47428918670083675,0.7293529763838907,0.8580993190080799,0.8530339582198756,0.40660141982311604,0.6507350444955702,0.8790661241241833,0.595160141296617,0.13954234519554404,0.7011414577179222,0.8071145284264354,0.5147545357525992,0.8695982503430693,0.9778340472167112,0.3618473943831181,0.10934233600428768,0.3119104611757089,0.8492437845604357,0.6784990804721446,0.10868838492452478,-0.012035819513414148,0.0024754804922219042,0.017461858072857495
2025-02-28,2025-03-31,-0.04424603333096744,-0.056080153093511,-0.028979459052845047,-0.03646768546752133,0.7049978137960806,0.8061125138915617,0.32759655973451335,0.6172416271804768,0.24591643390238083,0.94479390625,0.7644813083430289,0.6487327225484074,0.8443747694869831,0.7702045959933221,0.1642068420202951,0.7286345905324189,0.7623696350011915,0.3517124600275079,0.6318494013366358,0.7475148344348745,0.9745142702135363,0.6928950239224569,0.8074255242077506,0.8477829824704005,0.7679299301715226,0.16099313170594012,0.7117959707022243,0.7650422028828602,0.2689265536723164,0.5908598985949921,0.7671397829802399,1.0,0.6858939673365965,1.0,0.82651345463,0.4969144539432712,0.17001082230910172,0.7105226692081332,0.7202648708198189,0.48374236469210263,0.7422348255583624,0.866136270729922,0.8612552074888503,0.4218652493283206,0.6337527193688437,0.8758549754362484,0.5700288495949621,0.13670833837716026,0.6914081734639113,0.7801999177163683,0.44419356230543233,0.8648874999092413,0.9682302949963819,0.4237171617346527,0.15366293511526127,0.34585378085553786,0.8487430193809711,0.6793365687775192,0.10972475001996691,0.016838619830194523,0.01811192132428563,0.0372264170685076
2025-03-31,2025-04-30,-0.03110924194673592,-0.00811420254972095,-0.0245565413802864,-0.04196306314093701,0.7339821734193995,0.807531652170894,0.5162586500300663,0.7200931987045505,0.4725729718105623,0.9181560063897765,0.6422488337449107,0.39081340287539107,0.8779496097265168,0.711636994518304,0.14157949628499888,0.728416549337763,0.7399585107862945,0.4437158283497316,0.6700621172164297,0.8476321498590055,0.965444167454357,0.5890555798719677,0.6736465911410003,0.8777765847578705,0.6979603020666442,0.15258633421238546,0.7121062392426878,0.7770618598127135,0.2689265536723164,0.5325904297485268,0.8197130003177773,1.0,0.6985353030005585,1.0,0.82651345463,0.4969144539432712,0.1828301054553241,0.6934078093054129,0.6903379254611661,0.4770540841695331,0.6973042858746862,0.8758456263991374,0.8579121506051918,0.4434833256219171,0.6409998383575404,0.8759677375847073,0.5781132359403014,0.14659305710756904,0.6753774079160054,0.7295072080506271,0.3631764236892714,0.8319073662860337,0.9434822192154986,0.5402560356086674,0.21507873044468398,0.3730505362770573,0.861899789798406,0.7259507336598716,0.1169803794170726,0.01631031009507522,0.035008740032350105,0.053039141421757585
2025-04-30,2025-06-02,0.07522068271878246,0.06899587320586464,0.03206532253734751,0.023629010917151083,0.6824928489635748,0.7523803768237667,0.4499966245865118,0.5045836697029449,0.26784861483845096,0.9919028340080973,0.8798996551225771,0.6248332950705798,0.84250961755752,0.6294610679791595,0.18899159266535212,0.7278522027390457,0.7788809089032218,0.3965717105300436,0.5329286073988924,0.7425614724249763,0.9944577558720236,0.8029996521894099,0.9071924081407577,0.8418600720789065,0.6139004022281636,0.18275570637224367,0.7070963360264582,0.7565624389187361,0.2689265536723164,0.5565275307948976,0.8128147523872371,1.0,0.7048501971038452,1.0,0.82651345463,0.4969144539432712,0.17756394322512253,0.675902394067977,0.6543646972414088,0.4421286496807933,0.7205679677475423,0.8785056983552633,0.8321000988427111,0.435028440136355,0.6279314435898081,0.8758310612437441,0.5863462420018525,0.14147504709554068,0.6690117688244581,0.7266756614787051,0.2559920676566103,0.7812630173490267,0.8808230068837403,0.6330117759107766,0.4016018049733826,0.49742597506609476,0.8173949401127495,0.680727706913938,0.12812213618321414,0.020755866712587556,0.05194980867106869,0.0588404339145876
2025-06-02,2025-06-30,0.043682029400351485,0.045647429872324397,0.025558683917376923,0.031088174901704235,0.6671251119225713,0.7527661497918666,0.2673063084672589,0.5065799053602054,0.30680143680561334,0.9919678714859439,0.8329863272082859,0.7169264230461131,0.82405763002892,0.6216262901066633,0.1885524208207548,0.670042101448577,0.6600566320439422,0.2970758870644982,0.5339768331766375,0.754464209832806,0.9944851265646131,0.7692306531509038,0.928584661613817,0.8232839182571792,0.6259196667489209,0.18252509670113976,0.6584229584460048,0.6261065278463693,0.2689265536723164,0.583858635263814,0.8036550062475258,1.0,0.7106571782937876,1.0,0.82651345463,0.4969144539432712,0.1715511002419609,0.626875131712717,0.5173564984558513,0.474904056416376,0.7263773172844132,0.8740733803261739,0.8325918754198328,0.41854664571780065,0.6344004634889886,0.8748697442460691,0.633741753986132,0.14019699019742907,0.6512523694918138,0.6081570934374233,0.4112571116504089,0.6753520439126379,0.8445990818488601,0.7585614467589068,0.5206523503718528,0.6494078658584193,0.8325259825646485,0.8140655582251072,0.15142255033921964,0.011619143002572163,0.043166969735859984,0.018789731956763256
2025-06-30,2025-07-31,0.012793733694944631,0.022868463946363438,0.0042046677103759755,0.020658223659737462,0.6886208514353993,0.7322865425966857,0.4497082532294513,0.5621323306699118,0.3782486519874996,0.9894598155467722,0.8857126517475227,0.6111288513428972,0.84250961755752,0.630931800280287,0.1763308872526194,0.6888750167232671,0.6649644219423252,0.3932319463417797,0.5733871282271534,0.7639279993193216,0.994421797690704,0.801625357595029,0.9074727942257024,0.8412902063817898,0.6151904685801339,0.17385483179002623,0.669096263071302,0.6487133620028076,0.2689265536723164,0.5964331481811416,0.8015858317220671,1.0,0.7105146050179932,1.0,0.82651345463,0.4969144539432712,0.16878470740014884,0.6315984771468536,0.5255305422424474,0.4486281158971509,0.7307782092857489,0.870990122983317,0.863249701764232,0.44829342389638405,0.6602276884209353,0.873663125746184,0.6026595956870955,0.13922879395713525,0.6607941230959911,0.6552756965674662,0.4899521696624106,0.639093662081197,0.822165136569404,0.6888193324426664,0.4746808306516171,0.6545951054927077,0.8328924050487592,0.7706044665513978,0.15939939434213665,0.01977875365196513,0.05727653957641354,0.02808089362727606
2025-07-31,2025-09-02,0.016893102413314764,0.013235461192541598,0.027751419709006075,0.012335881035135277,0.6952968579484979,0.7448459662838681,0.4494203289296307,0.5762248004636776,0.3813141336051688,0.9896373056994818,0.8723024293059539,0.6103850017248523,0.84250961755752,0.6323834302207407,0.17323054389799092,0.6545474923015056,0.5695742417878779,0.40438248834466867,0.5880258950627912,0.773307752678275,0.9946210808448755,0.8079228931808438,0.9074770144510944,0.8432890347002369,0.608978430249637,0.1706343030861859,0.6253212350740114,0.5411004926937996,0.2689265536723164,0.606261945402268,0.7635442903862089,1.0,0.7149304089527739,1.0,0.82651345463,0.4969144539432712,0.16662237201150104,0.5927294845006845,0.42799164937329026,0.4501802972603013,0.7402454315969693,0.8501729395657089,0.863010497257471,0.4510317876393042,0.6590120417651917,0.8733936659584157,0.6005972415981966,0.13714600504866675,0.6179423376200136,0.5437167506782787,0.4963357925869023,0.6452511317970813,0.7897612832950989,0.702251937005016,0.50094195441609,0.6746938345564008,0.8300890695824913,0.7548889622181545,0.15804475100464213,0.029226257227494168,0.06181800780082103,0.03660515468149195
2025-09-02,2025-09-30,0.04402092169357208,0.04318139932251053,0.01911613353723096,0.04056898249366814,0.7006383113662304,0.752655250126968,0.431125613853709,0.5861757431254457,0.4493093882191861,0.9719298245614036,0.8592674610486893,0.6068903040510196,0.84250961755752,0.6525092344157956,0.17104133651240191,0.6254697077130268,0.4968345868636958,0.39721259642123363,0.607258624873397,0.7414104852630908,0.9944809198529885,0.8042376193671655,0.9073316347604548,0.8419953804941951,0.6132618210656207,0.16640310252785265,0.598177277258277,0.4690574017035275,0.2689265536723164,0.6284031757110055,0.735370084565248,1.0,0.7215306247392506,1.0,0.82651345463,0.4969144539432712,0.1617513013435788,0.5726236126707929,0.3546443393891025,0.48809988037960195,0.7486912710970806,0.8124948436604598,0.9174074449551572,0.46787536475724323,0.6844934832680902,0.8770831475911308,0.5831655518128747,0.13528792035864226,0.6130761718169306,0.4680928486118033,0.5594915871761714,0.6752936653600967,0.785852259842931,0.7965114194482057,0.6294764503438977,0.7285103624825431,0.8465564434743087,0.6993624431100861,0.1514353936207787,0.027292430454749828,0.05284609504223392,0.012393535896096153
2025-09-30,2025-10-31,0.03146210808363037,0.023939287535551967,-0.0019192235987941508,0.02813938539057892,0.7043656596905165,0.7578735786244142,0.431125613853709,0.60852270865805,0.4117466460211886,0.9792207792207792,0.8601710570827077,0.6068903040510196,0.84250961755752,0.6525092344157956,0.16612500409522898,0.6075288711613458,0.44485589704852935,0.396927055923859,0.6293909000093156,0.7411861334894246,0.9944619278520275,0.7988186714198688,0.9071666831859557,0.8419207746188586,0.6137548204230489,0.16153400199795054,0.5732642118995321,0.39863971783264535,0.2689265536723164,0.6516450881114852,0.735370084565248,1.0,0.721535152751323,1.0,0.82651345463,0.4969144539432712,0.15663808061547324,0.5397168921372659,0.26782507417346463,0.48764315328867985,0.7716056064667638,0.8145235292900699,0.9066742590296237,0.4852782309733521,0.6832263269577947,0.8819020573998804,0.5557164095804717,0.13024676657731196,0.5898143859288211,0.40716052316668083,0.5648646449053751,0.7011938096706285,0.7865314116854174,0.7768559582631737,0.6056369172559762,0.712843156228816,0.8456621429667183,0.7096732963059308,0.14573736187246172,0.03426465926181366,0.06781197902407987,0.017714485232524724
2025-10-31,2025-12-01,-0.006811714963946391,-0.0024239646814419036,0.015642576062552482,-0.006811714963946391,0.7071059325286294,0.74606546884908,0.4352224095448062,0.6289321084619017,0.4240584957134006,1.0,0.8714444896959479,0.7142979891392309,0.83335409884488,0.5979794035824102,0.16163493613838162,0.6380644158909847,0.5096802166384666,0.4058065413278697,0.6586424844131571,0.7511759660511692,1.0,0.7951316688882741,0.9572301814544604,0.8341705713907187,0.5568927187863174,0.15509865342910545,0.61161350955629,0.48674349049563814,0.2689265536723164,0.6729287505844275,0.735370084565248,1.0,0.7247369889735407,1.0,0.82651345463,0.4969144539432712,0.15195567487142594,0.5704376301431913,0.33248852616380836,0.4939462351423487,0.7918107400294816,0.8203325768586016,0.9120761092026104,0.48481776889636385,0.6960828982413592,0.881108074737214,0.5570630586332331,0.12580163719351403,0.6380644158909847,0.5096802166384666,0.4058065413278697,0.6586424844131571,0.7511759660511692,1.0,0.7951316688882741,0.9572301814544604,0.8341705713907187,0.5568927187863174,0.15509865342910545,0.026450906334694713,0.06762678574779346,0.0
2025-12-01,2025-12-31,0.015531905819356373,0.0054111724426182395,0.007053020856324421,0.008583618260537218,0.6927795484552858,0.7067477130999718,0.4340382613222281,0.6572033701227611,0.4071982285655908,0.9786666666666668,0.8839190344310159,0.6083442010707103,0.84250961755752,0.6740687425517105,0.15541525857299254,0.6004366800711974,0.41053436148951467,0.40516848874886363,0.6699826396244777,0.7432493514243741,0.9946241280416548,0.8019596249853141,0.9073467521209075,0.8434081974193492,0.6088050189573391,0.1526038192826149,0.569687189323863,0.37728632981752835,0.2689265536723164,0.6842471624016327,0.733584101409974,1.0,0.7342160552002064,1.0,0.82651345463,0.4969144539432712,0.14946562427164078,0.5255991366671489,0.22835825238829227,0.48514235008694984,0.7893173728158551,0.8035792140518313,0.9170767233601642,0.447279382820128,0.6819547511028997,0.8811104938642459,0.5693580635569728,0.12635017798051187,0.5888366495585489,0.42691590510038513,0.3089368709260489,0.6473815629668865,0.709696260448669,0.9763348931127305,0.7625752472886782,0.9139834318325659,0.8239630659486883,0.631761749211537,0.15757605614728495,0.030749490747334463,0.07483754340404858,0.011600030512648574
2025-12-31,2026-02-02,0.025993157529924815,0.020011682618234383,0.049361141652193075,0.01693393303000157,0.6932822370587991,0.6943358129828188,0.4366540864133265,0.6684977022451453,0.42572193633020433,1.0,0.8716636473017585,0.7153803927438056,0.83335409884488,0.6186593668511288,0.15293050550606804,0.6123990253553099,0.4367799866618906,0.4127031712739695,0.67973253360946,0.7515122328709092,1.0,0.7925027203749571,0.9560786537050179,0.8358012643995225,0.5542800528913323,0.1504588426059188,0.5900431603501199,0.42529549141193934,0.2689265536723164,0.6924206965287746,0.7327676942276056,1.0,0.7356408502316278,1.0,0.82651345463,0.4969144539432712,0.14766744676366958,0.5551761935660379,0.2979701565642624,0.48816479157603415,0.7883798077477835,0.794942343351267,0.92799034351262,0.44645092083912613,0.7026946380602552,0.8797554455794876,0.5750887143294028,0.12655644229548763,0.6012359064337038,0.4503277297015459,0.3093455207148736,0.6558336263613432,0.7165205844024574,1.0,0.7712030280963578,0.9778436930342729,0.814202413764449,0.5681236672073554,0.15571660220050448,0.022355865005189934,0.05722283178927201,0.011163118921606041
2026-02-02,2026-03-02,-0.0030668255009747014,-0.01313141909605886,0.026142869312801187,0.005425465687391107,0.7074708652128368,0.7370080306873621,0.43550999085803854,0.6753217697758878,0.40081102424449055,0.9783783783783784,0.8858434188374372,0.609078390837037,0.84250961755752,0.6782521633412003,0.15142921064930467,0.5666703847698826,0.32126601862138915,0.41067908383394636,0.6796442645561959,0.7411264155154594,0.9947359497624679,0.8081812244091792,0.9075071205575326,0.8443772383589087,0.6054143982314444,0.1504782617976369,0.5398812808671849,0.2999192028834351,0.2689265536723164,0.6938382732307367,0.7286815515939842,1.0,0.7365253127528109,1.0,0.82651345463,0.4969144539432712,0.14735557988923792,0.5183789184198941,0.20717840899700235,0.48720561209198193,0.7989164243744418,0.8010369997647556,0.9167712658735591,0.4481153794670618,0.6804601919585189,0.8812018059825819,0.567449482818192,0.1242383866376228,0.5531491893392662,0.2832405913878835,0.5588725982692154,0.8003169462632083,0.8096802626707086,0.7566458681698454,0.5286872165715344,0.617534815884015,0.8627595906194439,0.8286832337512695,0.12393027182209417,0.02678910390269773,0.04829146634998849,0.013521195430616473
2026-03-02,2026-03-31,-0.05909784077378266,-0.05044330709722966,-0.05001292941320756,-0.045433200399194074,0.7171246186575925,0.7644712029495214,0.4340382613222281,0.6755908719801895,0.4032321324012365,0.9786666666666668,0.8768311765261767,0.6083442010707103,0.84250961755752,0.658126957016795,0.1513700081643583,0.6012859227061386,0.41557828519821394,0.39753365737497864,0.6648663912704924,0.7350853255553409,0.9945077717065823,0.8196435785416722,0.9075823522360305,0.8420882401512609,0.6125753245768326,0.15372939392049167,0.5810226384941378,0.40184062611131666,0.2689265536723164,0.6931113229645296,0.7286815515939842,1.0,0.7483886060201309,1.0,0.82651345463,0.4969144539432712,0.14751550894780346,0.55630144647111,0.3005033806383456,0.4846382994123027,0.8026860233022538,0.8002455737621703,0.9163418374218454,0.45134963853313914,0.682276195593414,0.8810659643488203,0.571838140837636,0.12340907487350415,0.6162610548431874,0.38594769855750316,0.45881376237907695,0.8015212550613717,0.8098701445216638,0.9639366155638693,0.6874611720203692,0.7167493321517084,0.8732765154411537,0.8300823679590694,0.12366532388649823,0.020263284212000743,0.04498447623502855,-0.014975132137048819
2026-03-31,2026-04-30,0.10225393268142047,0.10548076409418772,0.061909958492449846,0.0603056114723155,0.7299016445169898,0.8091727675902811,0.39347986428676796,0.6655779659691838,0.3983686887690213,0.978082191780822,0.88552869878637,0.6098174724380641,0.84250961755752,0.6640759380773397,0.15357284748677955,0.5638690733102094,0.3251265785400934,0.39300719558561625,0.6574012397176983,0.7328261539736783,0.9944029638301533,0.8277616009244328,0.9072968478771495,0.8412241778584607,0.6156719202658059,0.15537172726210638,0.5473293374411856,0.3176685880783884,0.2689265536723164,0.6914881075427393,0.7286815515939842,1.0,0.7534581777832566,1.0,0.82651345463,0.4969144539432712,0.14787261634059737,0.5247936209962021,0.21760922233245145,0.4983207410452837,0.7975299807496508,0.798585768304202,0.920478588828008,0.4591801383562708,0.6845131132369275,0.8827926330093391,0.5751541908414454,0.12454340423507684,0.5598978981820956,0.27584210931881725,0.505524758109014,0.8188885568110886,0.8153651626364244,0.8301805334790276,0.5691831855514317,0.6196295862658979,0.868086022012,0.8821193227509873,0.11984451750156049,0.016539735869023797,0.03907545231400733,0.003971175128113846
2026-04-30,2026-05-20,0.028301294691510215,0.02611341480778373,0.002454565221283511,0.024332044152325816,0.721062484544155,0.7821152125096217,0.395781088656144,0.6590791682997033,0.41299695712235873,1.0,0.8584443267394741,0.7175668358014327,0.83335409884488,0.6042428489520291,0.15500258297406527,0.5509494935560744,0.2961892533557876,0.39892762202954607,0.654394147136317,0.7414436466724704,1.0,0.7970571620243256,0.9582906988631033,0.8323656089452458,0.559993138231629,0.15603328763001026,0.5385461042056773,0.29578732422990195,0.2689265536723164,0.6924285545987874,0.7286815515939842,1.0,0.7493986085191824,1.0,0.82651345463,0.4969144539432712,0.14766571798826678,0.5194677560054968,0.2016917011918432,0.5011929796292474,0.8024884893173998,0.8033314034030572,0.9195227548246333,0.44231008925085463,0.6848441023616183,0.8827268085234522,0.5858892954703954,0.12345253235017205,0.5548668095192515,0.2765472069025634,0.3622024595457884,0.7888474965651571,0.7890802412189173,0.9580981039621363,0.6069887292187326,0.7425072014205163,0.8523562436569909,0.8157961284939372,0.12645355075566544,0.012403389350397087,0.03148173755057759,-0.003917315963177126
